"bird_ID","date","bird_played","key_pecked"
"bl63pu98","5/14/2018","bl65wh75_FD",2
"bl63pu98","5/14/2018","bl86pi11_FD",2
"bl63pu98","5/2/2018","bl4b13_FD",2
"bl63pu98","5/3/2018","bkor_FD",2
"bl63pu98","5/3/2018","bkor_UD",2
"bl63pu98","5/4/2018","bl65wh75_FD",2
"bl63pu98","5/4/2018","bl86pi11_FD",2
"bl63pu98","9/10/2018","pu35pu36_UD",2
"bl63pu98","9/10/2018","y40b7_UD",2
"bl63pu98","9/7/2018","bl65wh75_FD",2
"bl63pu98","9/7/2018","bl86pi11_FD",2
"bl69pu99","1/6/2019","blk17_UD",2
"bl69pu99","10/17/2018","pu35pu36_UD",2
"bl69pu99","10/17/2018","y40b7_UD",2
"bl69pu99","10/18/2018","blk17_FD",2
"bl69pu99","10/18/2018","blk17_UD",2
"bl69pu99","10/19/2018","bl86pi11_FD",2
"bl69pu99","10/21/2018","bl65wh75_FD",2
"bl69pu99","10/21/2018","bl65wh75_UD",2
"bl69pu99","10/22/2018","bl17bl57_UD",2
"bl69pu99","10/22/2018","bl32gy22_UD",2
"bl69pu99","10/23/2018","bl90pi15_FD",2
"bl69pu99","10/24/2018","bl65wh75_FD",2
"bl69pu99","10/24/2018","bl65wh75_UD",2
"bl69pu99","12/11/2018","g32b89_UD",2
"bl69pu99","12/12/2018","bl17pi39_FD",2
"bl69pu99","12/12/2018","bl65wh75_FD",2
"bl69pu99","12/13/2018","bl17pi39_FD",2
"bl69pu99","12/13/2018","bl65wh75_FD",2
"bl69pu99","12/14/2018","bl17pi39_FD",2
"bl69pu99","12/14/2018","bl17pi39_UD",2
"bl69pu99","4/23/2018","pu35pu36_UD",2
"bl69pu99","4/23/2018","y40b7_UD",2
"bl69pu99","4/25/2018","bl11pu3_FD",2
"bl69pu99","4/25/2018","bl14y6_FD",2
"bl69pu99","4/27/2018","bl4b13_FD",2
"bl69pu99","4/27/2018","pu55bl08_FD",2
"bl69pu99","4/28/2018","bl4b13_FD",2
"bl69pu99","4/28/2018","pu55bl08_FD",2
"bl69pu99","4/30/2018","bl65wh75_FD",2
"bl69pu99","4/30/2018","bl86pi11_FD",2
"bl69pu99","5/1/2018","bl11pu3_FD",2
"bl69pu99","5/1/2018","bl4b13_FD",2
"bl69pu99","5/2/2018","bl11pu3_FD",2
"bl69pu99","5/2/2018","bl4b13_FD",2
"bl69pu99","5/3/2018","bl65wh75_FD",2
"bl69pu99","5/3/2018","bl65wh75_UD",2
"bl69pu99","5/4/2018","bl65wh75_FD",2
"bl69pu99","5/4/2018","bl86pi11_FD",2
"bl69pu99","6/19/2018","bl65wh75_FD",2
"bl69pu99","9/10/2018","pu35pu36_UD",2
"bl69pu99","9/10/2018","y40b7_UD",2
"bl69pu99","9/7/2018","bl65wh75_FD",2
"bl69pu99","9/7/2018","bl86pi11_FD",2
"bl72bl42_s","11/30/2021","bkor_FD",2
"bl72bl42_s","11/30/2021","bkor_UD",2
"bl73gy23","12/5/2018","bl11pu3_UD",2
"bl73gy23","12/5/2018","g32b89_UD",2
"bl73gy73","2/14/2019","bl43p196_UD",2
"bl73gy73","2/14/2019","bl4b13_UD",2
"bl73gy73","2/20/2019","pu35pu36_UD",2
"bl73gy73","2/20/2019","y40b7_UD",2
"bl73gy73","2/21/2019","bl58gr33_FD",2
"bl73gy73","2/21/2019","bl87re02_FD",2
"bl73gy73","2/22/2019","bl58gr33_FD",2
"bl73gy73","2/22/2019","bl87re02_FD",2
"bl78gy31","11/16/2017","bkor_UD",2
"bl78gy31","11/16/2017","r16y36",2
"bl78gy31","11/2/2017","bkor_UD",2
"bl78gy31","11/20/2017","blk17_UD",2
"bl78gy31","11/20/2017","pi183y24_UD",2
"bl78gy31","11/21/2017","bl11pu3_UD",2
"bl78gy31","11/21/2017","g32b89_UD",2
"bl78gy31","11/22/2017","bl43p196_UD",2
"bl78gy31","11/22/2017","bl4b13_UD",2
"bl80pi41","1/10/2019","bl14y6_FD",2
"bl80pi41","1/10/2019","bl4b13_FD",2
"bl80pi41","1/14/2019","bkor_FD",2
"bl80pi41","1/14/2019","bkor_UD",2
"bl80pi41","1/15/2019","bl14y6_FD",2
"bl80pi41","1/15/2019","bl14y6_UD",2
"bl80pi41","1/16/2019","bl14y6_FD",2
"bl80pi41","1/16/2019","bl87bk3_FD",2
"bl80pi41","1/17/2019","bl14y6_FD",2
"bl80pi41","1/24/2019","bl87bk3_UD",2
"bl80pi41","1/8/2019","blk17_FD",2
"bl80pi41","1/8/2019","blk17_UD",2
"bl80pi41","1/9/2019","blk17_FD",2
"bl80pi41","1/9/2019","blk17_UD",2
"bl82or90","1/10/2019","bl33ye35_FD",2
"bl82or90","1/10/2019","bl65wh75_FD",2
"bl82or90","1/15/2019","bl33ye35_FD",2
"bl82or90","1/15/2019","bl33ye35_UD",2
"bl82or90","1/16/2019","bl33ye35_FD",2
"bl82or90","1/16/2019","bl65wh75_FD",2
"bl82or90","1/17/2019","bl33ye35_FD",2
"bl82or90","1/17/2019","bl65wh75_FD",2
"bl82or90","1/18/2019","pu35pu36_UD",2
"bl82or90","1/18/2019","y40b7_UD",2
"bl82or90","1/24/2019","bl33ye35_FD",2
"bl82or90","1/25/2019","bl33ye35_FD",2
"bl82or90","1/28/2019","bl43p196_UD",2
"bl82or90","1/28/2019","bl4b13_UD",2
"bl82or90","1/29/2019","bl33ye35_FD",2
"bl82or90","1/29/2019","bl33ye35_UD",2
"bl82or90","1/30/2019","bkor_FD",2
"bl82or90","1/30/2019","bkor_UD",2
"bl82or90","1/31/2019","bl33ye35_FD",2
"bl82or90","1/31/2019","bl65wh75_FD",2
"bl82or90","1/9/2019","bl11pu3_UD",2
"bl82or90","1/9/2019","bl43p196_UD",2
"bl82or90","12/10/2018","bl100pu80_FD",2
"bl82or90","12/10/2018","bl33ye35_FD",2
"bl82or90","12/11/2018","bl43p196_UD",2
"bl82or90","12/11/2018","bl4b13_UD",2
"bl82or90","12/12/2018","bl13b12",2
"bl82or90","12/12/2018","bl33ye35_FD",2
"bl82or90","12/13/2018","bl33ye35_FD",2
"bl82or90","12/13/2018","bl33ye35_UD",2
"bl82or90","12/3/2018","pu35pu36_UD",2
"bl82or90","12/3/2018","y40b7_UD",2
"bl82or90","12/5/2018","blk17_FD",2
"bl82or90","12/5/2018","blk17_UD",2
"bl82or90","12/7/2018","bl100pu80_FD",2
"bl82or90","12/7/2018","bl33ye35_FD",2
"bl82or90","2/1/2019","bl33ye35_FD",2
"bl82or90","2/1/2019","bl65wh75_FD",2
"bl82or90","2/5/2019","blk17_FD",2
"bl82or90","2/5/2019","blk17_UD",2
"bl82or90","2/6/2019","bl33ye35_FD",2
"bl82or90","2/6/2019","bl33ye35_UD",2
"bl82or90","2/7/2019","bl33ye35_FD",2
"bl82or90","2/7/2019","bl33ye35_UD",2
"bl82ye22","10/10/2019","bl44pi74_FD",2
"bl82ye22","10/10/2019","bl71bl60_FD",2
"bl82ye22","10/3/2019","bl71bl60_FD",2
"bl82ye22","7/16/2019","y40b7_UD",2
"bl82ye22","7/17/2019","bl17bl57_UD",2
"bl82ye22","7/23/2019","bl44pi74_FD",2
"bl82ye22","8/22/2019","bl11pu3_UD",2
"bl82ye22","8/22/2019","g32b89_UD",2
"bl82ye22","8/26/2019","bl44pi74_FD",2
"bl82ye22","8/28/2019","blk17_UD",2
"bl82ye22","9/10/2019","g32b89_UD",2
"bl82ye22","9/12/2019","bl44pi74_FD",2
"bl84p27","3/12/2018","p38y2_UD",2
"bl84p27","3/13/2018","bl62gr62_FD",2
"bl84p27","3/13/2018","bl62gr62_UD",2
"bl84p27","3/14/2018","w34r14_FD",2
"bl84p27","3/14/2018","w34r14_UD",2
"bl84p27","3/15/2018","p77y27_FD",2
"bl84p27","3/15/2018","p77y27_UD",2
"bl84p27","3/16/2018","bl62gr62_FD",2
"bl84p27","3/16/2018","bl62gr62_UD",2
"bl84p27","3/17/2018","w34r14_FD",2
"bl84p27","3/17/2018","w34r14_UD",2
"bl84p27","3/24/2018","p38y2_FD",2
"bl84p27","3/24/2018","p38y2_UD",2
"bl84p27","3/26/2018","bl62gr62_FD",2
"bl84p27","3/26/2018","bl62gr62_UD",2
"bl84p27","3/27/2018","w34r14_FD",2
"bl84p27","3/27/2018","w34r14_UD",2
"bl84pi94","12/10/2018","bl100pu80_FD",2
"bl84pi94","12/10/2018","bl33ye35_FD",2
"bl84pi94","12/10/2018","bl33ye35_UD",2
"bl84pi94","12/11/2018","pu35pu36_UD",2
"bl84pi94","12/12/2018","bl17bl57_UD",2
"bl84pi94","12/13/2018","bl33ye35_FD",2
"bl84pi94","12/13/2018","pu21pu22_UD",2
"bl84pi94","12/7/2018","bl33ye35_FD",2
"bl84re84","1/25/2019","bl33ye35_FD",2
"bl84re84","1/29/2019","bl33ye35_FD",2
"bl84re84","1/29/2019","bl33ye35_UD",2
"bl84re84","1/31/2019","bl33ye35_FD",2
"bl84re84","1/31/2019","bl65wh75_FD",2
"bl84re84","1/9/2019","bl43p196_UD",2
"bl84re84","2/5/2019","blk17_FD",2
"bl84re84","2/5/2019","blk17_UD",2
"bl84re84","2/6/2019","bl33ye35_UD",2
"bl84re84","2/7/2019","bl33ye35_FD",2
"bl84re84","2/7/2019","bl33ye35_UD",2
"bl85gr18","8/19/2019","bl74gy24_FD",2
"bl85gr18","8/20/2019","bl61or11_FD",2
"bl85gr18","8/5/2019","y40b7_UD",2
"bl89bk05","2/7/2019","bl87re02_FD",2
"bl90pi15pa","7/18/2018","bl36p46_calls",2
"bl90pi15pa","7/19/2018","bl36p46_calls",2
"bl92re92","10/19/2018","bl100pu80_FD",2
"bl92re92","10/21/2018","bl100pu80_FD",2
"bl92re92","10/21/2018","bl100pu80_UD",2
"bl92re92","10/22/2018","bl17bl57_UD",2
"bl92re92","10/22/2018","bl32gy22_UD",2
"bl92re92","10/23/2018","bl100pu80_FD",2
"bl92re92","10/23/2018","bl90pi15_FD",2
"bl92re92","10/24/2018","yelred_FD",2
"bl92re92","10/26/2018","bl100pu80_FD",2
"bl92re92","10/26/2018","bl100pu80_UD",2
"bl92re92","11/14/2018","bl11pu3_UD",2
"bl92re92","11/14/2018","g32b89_UD",2
"bl92re92","11/15/2018","blk17_FD",2
"bl92re92","11/2/2018","bl100pu80_FD",2
"bl92re92","11/2/2018","bl90pi15_FD",2
"bl92re92","11/3/2018","bl100pu80_UD",2
"bl92re92","11/3/2018","pu17pu18_UD",2
"bl92re92","11/6/2018","bl100pu80_FD",2
"bl92re92","11/6/2018","bl34pu94_FD",2
"bl92re92","11/7/2018","bl100pu80_FD",2
"bl92re92","11/8/2018","bkor_FD",2
"bl92re92","11/8/2018","bkor_UD",2
"bl92re92","11/9/2018","bkor_FD",2
"bl92re92","11/9/2018","bkor_UD",2
"bl92re92","11/9/2018","bl43p196_UD",2
"bl92re92","11/9/2018","bl4b13_UD",2
"bl93re93","2/20/2019","pu35pu36_UD",2
"bl93re93","2/20/2019","y40b7_UD",2
"bl93re93","2/21/2019","bl58gr33_FD",2
"bl93re93","2/21/2019","bl87re02_FD",2
"bl93re93","2/22/2019","bl58gr33_FD",2
"bl93re93","2/22/2019","bl87re02_FD",2
"bl99pu75","11/12/2019","bl62or12_error",2
"bl99pu75","11/14/2019","bl62or12_error",2
"bl99pu75","11/19/2019","pu35pu36_UD",2
"bl99pu75","11/19/2019","y40b7_UD",2
"bl99pu75","11/21/2019","bkor_FD",2
"bl99pu75","11/21/2019","bkor_UD",2
"bl99pu75","11/9/2019","bl4b13_UD",2
"bl99pu75","11/9/2019","r16y36",2
"bl99pu75","12/2/2019","gy58gr08_FD",2
"bl99pu75","12/2/2019","gy58gr08_UD",2
"g5g95","9/24/2018","bl36p46_calls",2
"g5g95","9/24/2018","bl40b60_calls",2
"g5g95","9/28/2018","bl40b60_calls",2
"gr30bk64","2/4/2021","bl111gr09_FD",2
"gr30bk64","2/4/2021","bl111gr09_UD",2
"grey","3/27/2018","test",2
"grey","3/28/2018","test",2
"grey","3/29/2018","fatsyllables",2
"grey","3/29/2018","oldsyllables",2
"grey","3/30/2018","fatsyllables",2
"grey","3/30/2018","oldsyllables",2
"grey","3/31/2018","fatsyllables",2
"grey","3/31/2018","oldsyllables",2
"grey","4/2/2018","becda",2
"grey","4/4/2018","pu24",2
"grey","4/5/2018","p94_unknown",2
"grey","4/6/2018","pu24",2
"grey","4/7/2018","p94_unknown",2
"grngrn","3/27/2018","test",2
"grngrn","3/28/2018","fatsyllables",2
"grngrn","3/29/2018","fatsyllables",2
"grngrn","3/29/2018","oldsyllables",2
"grngrn","3/30/2018","fatsyllables",2
"grngrn","3/30/2018","oldsyllables",2
"grngrn","4/2/2018","debca",2
"grngrn","4/3/2018","edcba",2
"grngrn","4/5/2018","p94_unknown",2
"grngrn","4/6/2018","pu24",2
"grngrn","4/7/2018","p94_unknown",2
"gy132gr44","6/16/2021","bl43p196_UD",2
"gy132gr44","6/16/2021","bl4b13_UD",2
"gy132gr44","6/17/2021","bl43p196_UD",2
"gy132gr44","6/17/2021","bl4b13_UD",2
"gy132gr44","6/23/2021","bl129bk49_FD",2
"gy132gr44","6/24/2021","bl129bk49_FD",2
"gy132gr44","6/24/2021","bl93pi29_FD",2
"gy132gr44","6/28/2021","bl129bk49_FD",2
"gy132gr44","6/28/2021","bl93pi29_FD",2
"gy132gr44","6/29/2021","bl129bk49_FD",2
"gy132gr44","6/29/2021","bl93pi29_FD",2
"gy132gr44","6/9/2021","bl4b13_UD",2
"gy132gr44","7/6/2021","bl129bk49_FD",2
"gy132gr44","7/6/2021","bl93pi29_FD",2
"gy132gr44","7/7/2021","bl129bk49_FD",2
"gy132gr44","7/7/2021","bl93pi29_FD",2
"gy132gr44","7/8/2021","bl129bk49_FD",2
"gy132gr44","7/8/2021","bl93pi29_FD",2
"gy175gr05","1/18/2021","yelred_UD",2
"gy175gr05","1/30/2021","bl111gr09_FD",2
"gy175gr05","1/30/2021","bl21pu11_FD",2
"gy175gr05","11/26/2020","bl4b13_UD",2
"gy175gr05","12/10/2020","bl43p196_UD",2
"gy175gr05","12/12/2020","bkor_UD",2
"gy175gr05","12/12/2020","pi183y24_UD",2
"gy175gr05","12/17/2020","yelred_FD",2
"gy175gr05","12/18/2020","pu35pu36_UD",2
"gy175gr05","12/19/2020","bl21pu11_FD",2
"gy175gr05","12/22/2020","bl111gr09_FD",2
"gy175gr05","12/24/2020","yelred_UD",2
"gy175gr05","12/3/2020","bl43p196_UD",2
"gy175gr05","12/3/2020","bl4b13_UD",2
"gy175gr05","12/5/2020","pu35pu36_UD",2
"gy175gr05","12/5/2020","y40b7_UD",2
"gy82bk81","2/14/2019","pu35pu36_UD",2
"gy82bk81","2/14/2019","y40b7_UD",2
"gy82bk81","2/20/2019","bl4b13_UD",2
"gy82bk81","2/22/2019","bl4b13_UD",2
"gy82bk81","8/23/2018","bl65wh75_FD",2
"gy82bk81","8/23/2018","bl86pi11_FD",2
"gy82bk81","8/24/2018","blk17_FD",2
"gy82bk81","8/24/2018","blk17_UD",2
"gy82bk81","8/27/2018","bl34pu94_FD",2
"gy82bk81","8/27/2018","bl90pi15_FD",2
"gy82bk81","8/28/2018","bl34pu94_FD",2
"gy82bk81","8/28/2018","bl90pi15_FD",2
"gy82bk81","8/29/2018","pu35pu36_UD",2
"gy82bk81","8/29/2018","y40b7_UD",2
"gy82bk81","9/4/2018","bl90pi15_UD",2
"gy82bk81","9/5/2018","bl90pi15_FD",2
"gy83bk82","7/18/2018","bl36p46_calls",2
"gy83bk82","7/19/2018","bl36p46_calls",2
"gy84bk83","5/20/2018","bl65wh75_FD",2
"gy84bk83","5/20/2018","bl86pi11_FD",2
"gy84bk83","5/21/2018","bl65wh75_FD",2
"gy84bk83","5/21/2018","bl86pi11_FD",2
"gy85pi55","8/14/2018","bl11pu3_FD",2
"gy85pi55","8/14/2018","bl4b13_FD",2
"gy85pi55","8/15/2018","bl34pu94_FD",2
"gy85pi55","8/15/2018","bl90pi15_FD",2
"gy85pi55","8/23/2018","bl65wh75_FD",2
"gy85pi55","8/23/2018","bl86pi11_FD",2
"gy85pi55","8/24/2018","blk17_FD",2
"gy85pi55","8/24/2018","blk17_UD",2
"gy85pi55","8/27/2018","bl34pu94_FD",2
"gy85pi55","8/27/2018","bl90pi15_FD",2
"gy85pi55","8/28/2018","bl34pu94_FD",2
"gy85pi55","8/28/2018","bl90pi15_FD",2
"gy85pi55","8/29/2018","pu35pu36_UD",2
"gy85pi55","8/29/2018","y40b7_UD",2
"gy85pi55","8/31/2018","bl34pu94_FD",2
"gy85pi55","8/31/2018","bl34pu94_UD",2
"gy85pi55","9/4/2018","bl90pi15_FD",2
"gy85pi55","9/4/2018","bl90pi15_UD",2
"gy85pi55","9/5/2018","bl90pi15_FD",2
"gy85pi55","9/5/2018","bl90pi15_UD",2
"gy93gr91","6/10/2019","pu35pu36_UD",2
"gy93gr91","6/10/2019","y40b7_UD",2
"gy93gr91","6/11/2019","bkor_FD",2
"gy93gr91","6/11/2019","bkor_UD",2
"gy93gr91","6/12/2019","yelred_FD",2
"gy93gr91","6/12/2019","yelred_UD",2
"gy93gr91","6/14/2019","pu35pu36_UD",2
"gy93gr91","6/18/2019","pu35pu36_UD",2
"gy93gr91","6/18/2019","y40b7_UD",2
"gy93gr91","6/20/2019","bl63bk93_FD",2
"gy93gr91","6/20/2019","bl90or19_FD",2
"gy93gr91","6/24/2019","pu35pu36_UD",2
"gy93gr91","6/24/2019","y40b7_UD",2
"gy93gr91","6/6/2019","bl11pu3_UD",2
"gy93gr91","6/6/2019","g32b89_UD",2
"gy93gr91","6/7/2019","blk17_UD",2
"gy93gr91","6/7/2019","pi183y24_UD",2
"gy93gr91","6/8/2019","blk17_UD",2
"gy93gr91","6/8/2019","pi183y24_UD",2
"gy93gr91","7/2/2019","bl63bk93_FD",2
"gy93gr91","7/2/2019","bl90or19_FD",2
"gy93gr91","7/24/2019","bl63bk93_FD",2
"gy93gr91","7/24/2019","bl90or19_FD",2
"gy93gr91","7/25/2019","bl63bk93_FD",2
"gy93gr91","7/25/2019","bl90or19_FD",2
"gy93gr91","7/26/2019","bkor_FD",2
"gy93gr91","7/26/2019","bkor_UD",2
"gy93gr91","7/26/2019","bl63bk93_FD",2
"gy93gr91","7/26/2019","bl90or19_FD",2
"gy93gr91","7/31/2019","bl11pu3_UD",2
"gy93gr91","8/1/2019","g32b89_UD",2
"gy93gr91","8/17/2019","blk17_UD",2
"gy93gr91","8/2/2019","yelred_UD",2
"gy93gr91","8/5/2019","bkor_FD",2
"gy93gr91","8/5/2019","bkor_UD",2
"gy93gr91","8/7/2019","bl63bk93_FD",2
"gy93gr91","8/7/2019","bl90or19_FD",2
"orbk","10/11/2018","bead_withnoise",2
"orbk","10/11/2018","daeb_withnoise",2
"orgblk","10/9/2018","p94_unknown",2
"orgblk","3/27/2018","test",2
"orgblk","3/28/2018","test",2
"orgblk","3/29/2018","fatsyllables",2
"orgblk","3/29/2018","oldsyllables",2
"orgblk","3/30/2018","fatsyllables",2
"orgblk","3/30/2018","oldsyllables",2
"orgblk","3/31/2018","fatsyllables",2
"orgblk","3/31/2018","oldsyllables",2
"orgblk","4/2/2018","dcaeb",2
"orgblk","4/3/2018","cabed",2
"orgblk","4/4/2018","pu24",2
"orgblk","4/5/2018","p94_unknown",2
"orgblk","4/6/2018","pu24",2
"orgblk","4/7/2018","p94_unknown",2
"p53wh53","9/10/2018","pu35pu36_UD",2
"p53wh53","9/10/2018","y40b7_UD",2
"p53wh53","9/6/2018","bl65wh75_FD",2
"p53wh53","9/6/2018","bl86pi11_FD",2
"p53wh53","9/7/2018","bl65wh75_FD",2
"p53wh53","9/7/2018","bl86pi11_FD",2
"pair","8/29/2017","bl17bl57_FD",2
"pair","8/29/2017","bl32gy22_UD",2
"pair","9/5/2017","bl17bl57_FD",2
"pair","9/5/2017","bl32gy22_UD",2
"pair","9/6/2017","bl32gy22_UD",2
"pi128ye78","12/10/2020","bl4b13_UD",2
"pi128ye78","12/22/2020","bl111gr09_FD",2
"pi128ye78","12/22/2020","bl21pu11_FD",2
"pi128ye78","12/24/2020","yelred_FD",2
"pi128ye78","12/4/2020","yelred_UD",2
"pi128ye78","12/5/2020","pu35pu36_UD",2
"pi137wh67","1/17/2020","Hz",2
"pi137wh67","1/22/2020","bl35ye25_FD",2
"pi137wh67","1/22/2020","bl35ye25_UD",2
"pi137wh67","1/22/2020","pu55bl08_FD",2
"pi137wh67","1/23/2020","bl35ye25_FD",2
"pi137wh67","1/24/2020","bl35ye25_FD",2
"pi137wh67","1/24/2020","bl35ye25_UD",2
"pi137wh67","1/24/2020","pu55bl08_UD",2
"pi138wh68","1/22/2020","bl35ye25_FD",2
"pi138wh68","1/22/2020","pu55bl08_FD",2
"pi138wh68","1/23/2020","bl35ye25_FD",2
"pi138wh68","1/23/2020","pu55bl08_FD",2
"pi138wh68","1/25/2020","bl35ye25_FD",2
"pi138wh68","1/25/2020","pu55bl08_FD",2
"pi138wh68","1/25/2020","pu55bl08_UD",2
"pi138wh68","1/26/2020","bl35ye25_UD",2
"pi138wh68","1/27/2020","bl35ye25_FD",2
"pi196gy56","10/11/2019","bl31pi51_FD",2
"pi196gy56","10/11/2019","bl49gy31_FD",2
"pi196gy56","10/8/2019","bl11pu3_UD",2
"pi198ye98","10/10/2019","bl31pi51_FD",2
"pi198ye98","10/10/2019","bl31pi51_UD",2
"pi198ye98","10/10/2019","bl49gy31_FD",2
"pi198ye98","10/11/2019","bl31pi51_FD",2
"pi198ye98","10/11/2019","bl31pi51_UD",2
"pi198ye98","10/11/2019","bl49gy31_FD",2
"pi198ye98","10/3/2019","bkor_FD",2
"pi198ye98","10/3/2019","bkor_UD",2
"pi198ye98","10/3/2019","blk17_FD",2
"pi198ye98","10/3/2019","blk17_UD",2
"pi198ye98","10/7/2019","bl31pi51_FD",2
"pi198ye98","10/7/2019","bl49gy31_FD",2
"pi198ye98","10/8/2019","bl31pi51_FD",2
"pi198ye98","10/8/2019","bl49gy31_FD",2
"pi198ye98","9/17/2019","bl11pu3_UD",2
"pi198ye98","9/17/2019","g32b89_UD",2
"pi198ye98","9/4/2019","bl43p196_UD",2
"pi198ye98","9/4/2019","bl4b13_UD",2
"pi198ye98","9/9/2019","pu35pu36_UD",2
"pi198ye98","9/9/2019","y40b7_UD",2
"pi200ye100","2/5/2021","bl111gr09_FD",2
"pi200ye100","2/6/2021","bl111gr09_FD",2
"pi52wh52","8/14/2018","bl11pu3_FD",2
"pi52wh52","8/14/2018","bl4b13_FD",2
"pi52wh52","8/15/2018","bl90pi15_FD",2
"pi52wh52","8/16/2018","bl90pi15_FD",2
"pi52wh52","8/23/2018","bl86pi11_FD",2
"pi52wh52","8/24/2018","blk17_FD",2
"pi52wh52","8/24/2018","blk17_UD",2
"pi52wh52","8/27/2018","bl34pu94_FD",2
"pi52wh52","8/27/2018","bl90pi15_FD",2
"pi52wh52","8/28/2018","bl90pi15_FD",2
"pi52wh52","8/29/2018","pu35pu36_UD",2
"pi52wh52","8/31/2018","bl34pu94_FD",2
"pi52wh52","9/4/2018","bl90pi15_UD",2
"pi52wh52","9/5/2018","bl90pi15_FD",2
"pi52wh52","9/5/2018","bl90pi15_UD",2
"pi53wh53","5/10/2018","y7wh27",2
"pi53wh53","5/11/2018","y7wh27",2
"pi53wh53","5/14/2018","bl65wh75_FD",2
"pi53wh53","5/9/2018","y7wh27",2
"pi53wh53","6/17/2018","bl86pi11_FD",2
"pi53wh53","6/18/2018","bl65wh75_FD",2
"pi53wh53","6/18/2018","bl86pi11_FD",2
"pi53wh53","6/19/2018","bl4b13_FD",2
"pi53wh53","6/20/2018","yelred_FD",2
"pi53wh53","6/25/2018","blk17_UD",2
"pi94ye84","6/14/2019","bl43p196_UD",2
"pi94ye84","6/14/2019","bl4b13_UD",2
"pi94ye84","6/18/2019","pu35pu36_UD",2
"pi94ye84","6/18/2019","y40b7_UD",2
"pi94ye84","6/20/2019","bl90or19_FD",2
"pi94ye84","6/21/2019","bl63bk93_FD",2
"pi94ye84","6/21/2019","bl90or19_FD",2
"pi94ye84","7/2/2019","bl63bk93_FD",2
"pi94ye84","7/2/2019","bl90or19_FD",2
"pi99ye39","1/30/2020","bl17gr84_FD",2
"pi99ye39","1/30/2020","bl17gr84_UD",2
"pu45gr15","3/12/2018","p77y27_UD",2
"pu45gr15","3/13/2018","p38y2_FD",2
"pu45gr15","3/14/2018","bl62gr62_UD",2
"pu45gr15","3/15/2018","w34r14_FD",2
"pu45gr15","3/15/2018","w34r14_UD",2
"pu45gr15","3/16/2018","p77y27_FD",2
"pu45gr15","3/16/2018","p77y27_UD",2
"S3414","3/28/2018","test",2
"s3494","1/4/2019","bl17pi39_FD",2
"s3494","1/4/2019","bl65wh75_FD",2
"s3494","1/6/2019","blk17_FD",2
"s3494","1/6/2019","blk17_UD",2
"s3494","10/22/2018","bl17bl57_UD",2
"s3494","10/23/2018","bl90pi15_FD",2
"s3494","10/24/2018","bl65wh75_FD",2
"s3494","10/24/2018","bl65wh75_UD",2
"s3494","5/3/2018","bl86pi11_FD",2
"s3494","6/18/2018","bl65wh75_FD",2
"s3494","6/18/2018","bl86pi11_FD",2
"s3494","6/19/2018","bl11pu3_FD",2
"s3494","6/19/2018","bl4b13_FD",2
"s3494","6/20/2018","yelred_FD",2
"s3494","6/20/2018","yelred_UD",2
"s3494","6/25/2018","bl11pu3_FD",2
"s3628","2/13/2020","bl4b13_UD",2
"s3628","2/13/2020","pi183y24_UD",2
"s3628","2/14/2020","bl4b13_UD",2
"s3628","2/16/2020","bl149gr49_FD",2
"s3628","2/16/2020","bl61or11_FD",2
"s3628","2/17/2020","bl149gr49_FD",2
"s3628","2/17/2020","bl61or11_FD",2
"s3628","2/18/2020","bl149gr49_FD",2
"s3628","2/18/2020","bl61or11_FD",2
"s3628","2/7/2020","bl11pu3_UD",2
"s3628","2/7/2020","pi183y24_UD",2
"s3628","2/7/2020","yelred_FD",2
"s3628","2/7/2020","yelred_UD",2
"s3642","10/11/2018","daeb_withnoise",2
"s3742","10/10/2018","bead_withnoise",2
"s3742","10/10/2018","bl11pu3_FD",2
"s3742","10/10/2018","daeb_withnoise",2
"s3742","10/10/2018","gr1pi71",2
"s3742","10/3/2018","pu35pu36_UD",2
"s3742","10/3/2018","y40b7_UD",2
"s3742","10/9/2018","bl14y6_FD",2
"s3742","9/25/2018","blk17_FD",2
"s3742","9/25/2018","blk17_UD",2
"s3742","9/26/2018","blk17_FD",2
"s3742","9/26/2018","blk17_UD",2
"s3742","9/27/2018","blk17_FD",2
"s3742","9/27/2018","blk17_UD",2
"s3774","10/10/2018","gr1pi71",2
"s3774","10/9/2018","bl14y6_FD",2
"s3774","10/9/2018","bl14y6_UD",2
"s3774","10/9/2018","pu55bl08_FD",2
"s3774","9/14/2018","pu35pu36_UD",2
"s3774","9/14/2018","y40b7_UD",2
"s3774","9/19/2018","bl34pu94_FD",2
"s3774","9/19/2018","bl90pi15_FD",2
"s3774","9/27/2018","blk17_FD",2
"s3774","9/27/2018","blk17_UD",2
"skyblk","3/27/2018","test",2
"skyblk","3/28/2018","test",2
"skyblk","3/29/2018","fatsyllables",2
"skyblk","3/29/2018","oldsyllables",2
"skyblk","3/31/2018","fatsyllables",2
"skyblk","3/31/2018","oldsyllables",2
"skyblk","4/4/2018","pu24",2
"skyblk","4/5/2018","p94_unknown",2
"skyblk","4/6/2018","pu24",2
"skyblk","4/7/2018","p94_unknown",2
"skyyel","3/27/2018","test",2
"skyyel","3/29/2018","test",2
"skyyel","3/30/2018","fatsyllables",2
"skyyel","3/30/2018","oldsyllables",2
"skyyel","3/31/2018","oldsyllables",2
"skyyel","4/18/2018","pur100b28_FD",2
