"bird_ID","date","bird_played","key_pecked"
"gy93gr91","8/7/2019","bl90or19_FD",45
"gy93gr91","8/8/2019","bl63bk93_FD",19
"gy93gr91","8/8/2019","bl90or19_FD",10
"orbk","10/11/2018","bead_withnoise",35
"orbk","10/11/2018","daeb_withnoise",65
"orbk","4/18/2018","p94_FD",1
"orbk","4/18/2018","p94_UD",1
"orbk","4/23/2018","p94_FD",1
"orbk","4/23/2018","p94_UD",1
"orbk","4/25/2018","p94_FD",7
"orbk","4/25/2018","p94_UD",26
"orgblk","10/3/2018","p94_unknown",2
"orgblk","10/9/2018","p94_unknown",27
"orgblk","2/11/2019","p94_unknown",20
"orgblk","2/8/2019","p94_unknown",97
"orgblk","3/26/2018","y7wh27",18
"orgblk","3/27/2018","test",37
"orgblk","3/28/2018","test",49
"orgblk","3/29/2018","fatsyllables",89
"orgblk","3/29/2018","oldsyllables",95
"orgblk","3/30/2018","fatsyllables",32
"orgblk","3/30/2018","oldsyllables",49
"orgblk","3/31/2018","fatsyllables",22
"orgblk","3/31/2018","oldsyllables",22
"orgblk","4/2/2018","dcaeb",34
"orgblk","4/3/2018","cabed",108
"orgblk","4/4/2018","pu24",191
"orgblk","4/5/2018","p94_unknown",149
"orgblk","4/6/2018","pu24",100
"orgblk","4/7/2018","p94_unknown",56
"orgblk","9/25/2018","p94_unknown",1
"p53wh53","9/10/2018","pu35pu36_UD",149
"p53wh53","9/10/2018","y40b7_UD",150
"p53wh53","9/11/2018","pu35pu36_UD",5
"p53wh53","9/11/2018","y40b7_UD",39
"p53wh53","9/6/2018","bl65wh75_FD",100
"p53wh53","9/6/2018","bl86pi11_FD",87
"p53wh53","9/7/2018","bl65wh75_FD",37
"p53wh53","9/7/2018","bl86pi11_FD",206
"p53wh53","9/8/2018","bl65wh75_FD",24
"p53wh53","9/8/2018","bl86pi11_FD",39
"p53wh53","9/9/2018","bl65wh75_FD",46
"p53wh53","9/9/2018","bl86pi11_FD",56
"pair","8/29/2017","bl17bl57_FD",313
"pair","8/29/2017","bl32gy22_UD",111
"pair","9/6/2017","bl17bl57_FD",64
"pair","9/6/2017","bl32gy22_UD",59
"pi128ye78","1/18/2021","yelred_FD",1
"pi128ye78","1/18/2021","yelred_UD",17
"pi128ye78","1/20/2021","yelred_FD",1
"pi128ye78","1/20/2021","yelred_UD",6
"pi128ye78","1/22/2021","yelred_FD",1
"pi128ye78","1/22/2021","yelred_UD",4
"pi128ye78","1/23/2021","bl111gr09_FD",1
"pi128ye78","1/23/2021","bl21pu11_FD",3
"pi128ye78","1/24/2021","bl111gr09_FD",52
"pi128ye78","1/24/2021","bl21pu11_FD",2
"pi128ye78","1/25/2021","bl111gr09_FD",7
"pi128ye78","1/25/2021","bl21pu11_FD",3
"pi128ye78","1/26/2021","bl111gr09_FD",15
"pi128ye78","1/26/2021","bl21pu11_FD",5
"pi128ye78","1/27/2021","yelred_FD",1
"pi128ye78","1/27/2021","yelred_UD",1
"pi128ye78","1/30/2021","bl111gr09_FD",10
"pi128ye78","1/30/2021","bl21pu11_FD",3
"pi128ye78","1/31/2021","bl111gr09_FD",6
"pi128ye78","11/11/2021","bl11pu3_UD",13
"pi128ye78","11/11/2021","pi183y24_UD",1
"pi128ye78","11/26/2020","bl43p196_UD",5
"pi128ye78","11/26/2020","bl4b13_UD",2
"pi128ye78","11/27/2020","bl43p196_UD",15
"pi128ye78","11/27/2020","bl4b13_UD",20
"pi128ye78","11/28/2020","bl43p196_UD",2
"pi128ye78","11/28/2020","bl4b13_UD",2
"pi128ye78","11/29/2020","bl43p196_UD",1
"pi128ye78","11/29/2020","bl4b13_UD",2
"pi128ye78","11/30/2020","bl43p196_UD",34
"pi128ye78","11/30/2020","bl4b13_UD",5
"pi128ye78","12/1/2020","bl43p196_UD",7
"pi128ye78","12/1/2020","bl4b13_UD",2
"pi128ye78","12/10/2020","bl43p196_UD",21
"pi128ye78","12/10/2020","bl4b13_UD",220
"pi128ye78","12/11/2020","bkor_UD",1
"pi128ye78","12/11/2020","bl43p196_UD",6
"pi128ye78","12/11/2020","bl4b13_UD",1
"pi128ye78","12/11/2020","pi183y24_UD",1
"pi128ye78","12/12/2020","bkor_UD",2
"pi128ye78","12/12/2020","pi183y24_UD",8
"pi128ye78","12/15/2020","bkor_UD",7
"pi128ye78","12/15/2020","pi183y24_UD",238
"pi128ye78","12/16/2020","bkor_UD",17
"pi128ye78","12/16/2020","pi183y24_UD",116
"pi128ye78","12/18/2020","pu35pu36_UD",16
"pi128ye78","12/18/2020","y40b7_UD",1
"pi128ye78","12/19/2020","bl111gr09_FD",3
"pi128ye78","12/19/2020","bl21pu11_FD",7
"pi128ye78","12/2/2020","bl43p196_UD",14
"pi128ye78","12/2/2020","bl4b13_UD",24
"pi128ye78","12/22/2020","bl111gr09_FD",140
"pi128ye78","12/22/2020","bl21pu11_FD",701
"pi128ye78","12/23/2020","bl111gr09_FD",279
"pi128ye78","12/23/2020","bl21pu11_FD",25
"pi128ye78","12/24/2020","bl111gr09_FD",123
"pi128ye78","12/24/2020","bl21pu11_FD",92
"pi128ye78","12/24/2020","yelred_FD",84
"pi128ye78","12/24/2020","yelred_UD",520
"pi128ye78","12/3/2020","bl43p196_UD",1
"pi128ye78","12/3/2020","pu35pu36_UD",3
"pi128ye78","12/3/2020","y40b7_UD",1
"pi128ye78","12/4/2020","pu35pu36_UD",2
"pi128ye78","12/4/2020","yelred_FD",57
"pi128ye78","12/4/2020","yelred_UD",28
"pi128ye78","12/5/2020","pu35pu36_UD",33
"pi128ye78","12/5/2020","y40b7_UD",64
"pi128ye78","2/1/2021","bl111gr09_FD",6
"pi128ye78","2/1/2021","bl21pu11_FD",1
"pi128ye78","2/3/2021","bl111gr09_FD",1
"pi128ye78","2/3/2021","bl21pu11_FD",2
"pi128ye78","2/4/2021","bl111gr09_FD",1
"pi128ye78","2/4/2021","bl21pu11_FD",2
"pi128ye78","2/4/2021","bl21pu11_UD",1
"pi128ye78","2/5/2021","bl111gr09_FD",16
"pi128ye78","2/5/2021","bl21pu11_FD",1
"pi128ye78","2/6/2021","bl111gr09_FD",17
"pi128ye78","2/6/2021","bl21pu11_FD",7
"pi137wh67","1/17/2020","bl43p196_UD",7
"pi137wh67","1/17/2020","bl4b13_UD",3
"pi137wh67","1/17/2020","Hz",11
"pi137wh67","1/18/2020","bl43p196_UD",5
"pi137wh67","1/18/2020","bl4b13_UD",5
"pi137wh67","1/19/2020","bl43p196_UD",2
"pi137wh67","1/19/2020","bl4b13_UD",2
"pi137wh67","1/20/2020","bl11pu3_UD",12
"pi137wh67","1/20/2020","g32b89_UD",49
"pi137wh67","1/21/2020","bl35p35_calls",94
"pi137wh67","1/21/2020","bl36p46_calls",109
"pi137wh67","1/22/2020","bl35ye25_FD",26
"pi137wh67","1/22/2020","bl35ye25_UD",25
"pi137wh67","1/22/2020","pu55bl08_FD",237
"pi137wh67","1/23/2020","bl35ye25_FD",26
"pi137wh67","1/23/2020","bl35ye25_UD",15
"pi137wh67","1/23/2020","pu55bl08_FD",118
"pi137wh67","1/24/2020","bl35ye25_FD",50
"pi137wh67","1/24/2020","bl35ye25_UD",27
"pi137wh67","1/24/2020","pu55bl08_FD",87
"pi137wh67","1/24/2020","pu55bl08_UD",42
"pi137wh67","1/25/2020","pu55bl08_FD",1
"pi138wh68","1/17/2020","bl43p196_UD",5
"pi138wh68","1/17/2020","bl4b13_UD",2
"pi138wh68","1/17/2020","Hz",12
"pi138wh68","1/18/2020","bl43p196_UD",6
"pi138wh68","1/18/2020","bl4b13_UD",74
"pi138wh68","1/19/2020","bl43p196_UD",2
"pi138wh68","1/19/2020","bl4b13_UD",3
"pi138wh68","1/20/2020","bl11pu3_UD",1
"pi138wh68","1/20/2020","bl35p35_calls",1
"pi138wh68","1/20/2020","bl36p46_calls",1
"pi138wh68","1/20/2020","blk17_UD",1
"pi138wh68","1/20/2020","g32b89_UD",1
"pi138wh68","1/20/2020","pi183y24_UD",1
"pi138wh68","1/21/2020","bl35p35_calls",6
"pi138wh68","1/21/2020","bl36p46_calls",10
"pi138wh68","1/21/2020","bl43p196_UD",2
"pi138wh68","1/21/2020","g32b89_UD",3
"pi138wh68","1/21/2020","pi183y24_UD",10
"pi138wh68","1/21/2020","r16y36",17
"pi138wh68","1/22/2020","bl35ye25_FD",35
"pi138wh68","1/22/2020","bl35ye25_UD",9
"pi138wh68","1/22/2020","pu55bl08_FD",64
"pi138wh68","1/23/2020","bl35ye25_FD",25
"pi138wh68","1/23/2020","bl35ye25_UD",9
"pi138wh68","1/23/2020","pu55bl08_FD",197
"pi138wh68","1/24/2020","bl35ye25_FD",17
"pi138wh68","1/24/2020","pu55bl08_FD",9
"pi138wh68","1/25/2020","bl35ye25_FD",17
"pi138wh68","1/25/2020","bl35ye25_UD",2
"pi138wh68","1/25/2020","bl43p196_UD",1
"pi138wh68","1/25/2020","pu55bl08_FD",23
"pi138wh68","1/25/2020","pu55bl08_UD",52
"pi138wh68","1/26/2020","bl35ye25_FD",53
"pi138wh68","1/26/2020","bl35ye25_UD",63
"pi138wh68","1/26/2020","pu55bl08_FD",3
"pi138wh68","1/27/2020","bl35ye25_FD",15
"pi138wh68","1/27/2020","pu55bl08_FD",13
"pi196gy56","10/10/2019","bl31pi51_FD",1
"pi196gy56","10/10/2019","bl31pi51_UD",18
"pi196gy56","10/10/2019","g32b89_UD",6
"pi196gy56","10/11/2019","bl31pi51_FD",86
"pi196gy56","10/11/2019","bl49gy31_FD",15
"pi196gy56","10/7/2019","bl43p196_UD",1
"pi196gy56","10/7/2019","bl4b13_UD",2
"pi196gy56","10/8/2019","bl11pu3_UD",76
"pi196gy56","10/8/2019","g32b89_UD",72
"pi196gy56","10/9/2019","bl11pu3_UD",12
"pi196gy56","10/9/2019","g32b89_UD",20
"pi196gy56","2/4/2020","blk17_UD",1
"pi196gy56","2/4/2020","pi183y24_UD",1
"pi198ye98","1/16/2020","bl43p196_UD",15
"pi198ye98","1/16/2020","bl4b13_UD",2
"pi198ye98","10/10/2019","bl31pi51_FD",278
"pi198ye98","10/10/2019","bl31pi51_UD",168
"pi198ye98","10/10/2019","bl49gy31_FD",90
"pi198ye98","10/11/2019","bl31pi51_FD",208
"pi198ye98","10/11/2019","bl31pi51_UD",118
"pi198ye98","10/11/2019","bl49gy31_FD",99
"pi198ye98","10/3/2019","bkor_FD",100
"pi198ye98","10/3/2019","bkor_UD",141
"pi198ye98","10/3/2019","blk17_FD",115
"pi198ye98","10/3/2019","blk17_UD",69
"pi198ye98","10/4/2019","bkor_FD",58
"pi198ye98","10/4/2019","bkor_UD",42
"pi198ye98","10/7/2019","bl31pi51_FD",122
"pi198ye98","10/7/2019","bl49gy31_FD",166
"pi198ye98","10/8/2019","bl31pi51_FD",218
"pi198ye98","10/8/2019","bl49gy31_FD",259
"pi198ye98","10/9/2019","bl31pi51_FD",374
"pi198ye98","10/9/2019","bl49gy31_FD",250
"pi198ye98","2/4/2020","blk17_UD",1
"pi198ye98","2/4/2020","pi183y24_UD",1
"pi198ye98","8/29/2019","bl43p196_UD",6
"pi198ye98","8/29/2019","bl4b13_UD",12
"pi198ye98","8/30/2019","bl4b13_UD",16
"pi198ye98","9/10/2019","bl43p196_UD",3
"pi198ye98","9/10/2019","bl4b13_UD",1
"pi198ye98","9/10/2019","pu35pu36_UD",2
"pi198ye98","9/10/2019","y40b7_UD",4
"pi198ye98","9/12/2019","bl43p196_UD",106
"pi198ye98","9/12/2019","bl4b13_UD",43
"pi198ye98","9/13/2019","bl43p196_UD",39
"pi198ye98","9/13/2019","bl4b13_UD",2
"pi198ye98","9/13/2019","g32b89_UD",1
"pi198ye98","9/17/2019","bl11pu3_UD",103
"pi198ye98","9/17/2019","g32b89_UD",76
"pi198ye98","9/6/2019","bl11pu3_UD",1
"pi198ye98","9/6/2019","g32b89_UD",1
"pi198ye98","9/7/2019","bl11pu3_UD",19
"pi198ye98","9/7/2019","g32b89_UD",77
"pi198ye98","9/8/2019","bl11pu3_UD",45
"pi198ye98","9/9/2019","bl11pu3_UD",3
"pi198ye98","9/9/2019","g32b89_UD",26
"pi198ye98","9/9/2019","pu35pu36_UD",76
"pi198ye98","9/9/2019","y40b7_UD",87
"pi200ye100","1/18/2021","yelred_FD",1
"pi200ye100","1/18/2021","yelred_UD",2
"pi200ye100","1/20/2021","yelred_FD",1
"pi200ye100","1/20/2021","yelred_UD",1
"pi200ye100","1/22/2021","yelred_FD",26
"pi200ye100","1/22/2021","yelred_UD",5
"pi200ye100","1/23/2021","bl111gr09_FD",1
"pi200ye100","1/23/2021","bl21pu11_FD",1
"pi200ye100","1/24/2021","bl111gr09_FD",5
"pi200ye100","1/24/2021","bl21pu11_FD",13
"pi200ye100","1/25/2021","bl111gr09_FD",6
"pi200ye100","1/25/2021","bl21pu11_FD",2
"pi200ye100","1/26/2021","bl111gr09_FD",3
"pi200ye100","1/26/2021","bl21pu11_FD",6
"pi200ye100","1/27/2021","yelred_FD",9
"pi200ye100","1/27/2021","yelred_UD",5
"pi200ye100","1/30/2021","bl111gr09_FD",15
"pi200ye100","1/30/2021","bl21pu11_FD",11
"pi200ye100","1/31/2021","bl111gr09_FD",18
"pi200ye100","1/31/2021","bl21pu11_FD",18
"pi200ye100","11/27/2020","bl43p196_UD",2
"pi200ye100","11/27/2020","bl4b13_UD",2
"pi200ye100","11/28/2020","bl43p196_UD",3
"pi200ye100","11/28/2020","bl4b13_UD",1
"pi200ye100","11/29/2020","bl43p196_UD",1
"pi200ye100","11/29/2020","bl4b13_UD",1
"pi200ye100","11/30/2020","bl43p196_UD",1
"pi200ye100","11/30/2020","bl4b13_UD",1
"pi200ye100","12/1/2020","bl43p196_UD",2
"pi200ye100","12/1/2020","bl4b13_UD",1
"pi200ye100","12/10/2020","bl43p196_UD",1
"pi200ye100","12/11/2020","bkor_UD",1
"pi200ye100","12/11/2020","bl43p196_UD",1
"pi200ye100","12/11/2020","pi183y24_UD",43
"pi200ye100","12/12/2020","bl43p196_UD",1
"pi200ye100","12/12/2020","bl4b13_UD",2
"pi200ye100","12/15/2020","bl43p196_UD",29
"pi200ye100","12/15/2020","bl4b13_UD",1
"pi200ye100","12/16/2020","bl4b13_UD",2
"pi200ye100","12/16/2020","yelred_UD",14
"pi200ye100","12/17/2020","yelred_FD",10
"pi200ye100","12/17/2020","yelred_UD",1
"pi200ye100","12/18/2020","bkor_UD",2
"pi200ye100","12/18/2020","r16y36",8
"pi200ye100","12/19/2020","bkor_UD",1
"pi200ye100","12/19/2020","bl111gr09_FD",2
"pi200ye100","12/19/2020","bl21pu11_FD",6
"pi200ye100","12/19/2020","r16y36",3
"pi200ye100","12/2/2020","bl43p196_UD",1
"pi200ye100","12/2/2020","bl4b13_UD",1
"pi200ye100","12/22/2020","bl111gr09_FD",1
"pi200ye100","12/22/2020","bl21pu11_FD",14
"pi200ye100","12/23/2020","bl21pu11_FD",9
"pi200ye100","12/24/2020","bl21pu11_FD",8
"pi200ye100","12/24/2020","yelred_FD",5
"pi200ye100","12/24/2020","yelred_UD",2
"pi200ye100","12/3/2020","bl4b13_UD",1
"pi200ye100","12/4/2020","bl11pu3_UD",1
"pi200ye100","12/4/2020","g32b89_UD",2
"pi200ye100","12/5/2020","bl43p196_UD",2
"pi200ye100","12/5/2020","bl4b13_UD",2
"pi200ye100","2/1/2021","bl111gr09_UD",6
"pi200ye100","2/1/2021","yelred_FD",1
"pi200ye100","2/1/2021","yelred_UD",1
"pi200ye100","2/3/2021","bl111gr09_FD",1
"pi200ye100","2/3/2021","bl111gr09_UD",5
"pi200ye100","2/3/2021","yelred_FD",1
"pi200ye100","2/3/2021","yelred_UD",1
"pi200ye100","2/4/2021","bl111gr09_FD",9
"pi200ye100","2/4/2021","bl111gr09_UD",7
"pi200ye100","2/5/2021","bl111gr09_FD",14
"pi200ye100","2/5/2021","bl111gr09_UD",3
"pi200ye100","2/6/2021","bl111gr09_FD",19
"pi200ye100","2/6/2021","bl111gr09_UD",11
"pi52wh52","8/16/2018","bl34pu94_FD",67
"pi52wh52","8/16/2018","bl90pi15_FD",90
"pi52wh52","8/17/2018","bl90pi15_FD",17
"pi52wh52","8/22/2018","bl36p46_calls",270
"pi52wh52","8/22/2018","bl40b60_calls",66
"pi52wh52","8/23/2018","bl36p46_calls",16
"pi52wh52","8/23/2018","bl40b60_calls",134
"pi52wh52","8/23/2018","bl65wh75_FD",94
"pi52wh52","8/23/2018","bl86pi11_FD",37
"pi52wh52","8/24/2018","bl65wh75_FD",69
"pi52wh52","8/24/2018","bl86pi11_FD",20
"pi52wh52","8/24/2018","blk17_FD",168
"pi52wh52","8/24/2018","blk17_UD",118
"pi52wh52","8/25/2018","blk17_FD",113
"pi52wh52","8/25/2018","blk17_UD",157
"pi52wh52","8/26/2018","blk17_FD",56
"pi52wh52","8/26/2018","blk17_UD",37
"pi52wh52","8/27/2018","bl34pu94_FD",122
"pi52wh52","8/27/2018","bl90pi15_FD",52
"pi52wh52","8/27/2018","blk17_FD",69
"pi52wh52","8/27/2018","blk17_UD",28
"pi52wh52","8/28/2018","bl34pu94_FD",107
"pi52wh52","8/28/2018","bl90pi15_FD",44
"pi52wh52","8/29/2018","bl90pi15_FD",10
"pi52wh52","8/29/2018","pu35pu36_UD",71
"pi52wh52","8/29/2018","y40b7_UD",275
"pi52wh52","8/30/2018","pu35pu36_UD",24
"pi52wh52","8/31/2018","bl34pu94_FD",231
"pi52wh52","8/31/2018","bl34pu94_UD",108
"pi52wh52","9/1/2018","bl34pu94_FD",89
"pi52wh52","9/1/2018","bl34pu94_UD",108
"pi52wh52","9/2/2018","bl34pu94_FD",124
"pi52wh52","9/2/2018","bl34pu94_UD",218
"pi52wh52","9/3/2018","bl34pu94_FD",56
"pi52wh52","9/3/2018","bl34pu94_UD",123
"pi52wh52","9/4/2018","bl90pi15_FD",31
"pi52wh52","9/4/2018","bl90pi15_UD",17
"pi52wh52","9/5/2018","bl90pi15_FD",54
"pi52wh52","9/5/2018","bl90pi15_UD",48
"pi53wh53","5/10/2018","y7wh27",234
"pi53wh53","5/11/2018","y7wh27",68
"pi53wh53","5/13/2018","bl11pu3_FD",367
"pi53wh53","5/13/2018","bl4b13_FD",9
"pi53wh53","5/14/2018","bl11pu3_FD",174
"pi53wh53","5/14/2018","bl4b13_FD",55
"pi53wh53","5/14/2018","bl65wh75_FD",54
"pi53wh53","5/14/2018","bl86pi11_FD",103
"pi53wh53","5/15/2018","bl65wh75_FD",86
"pi53wh53","5/15/2018","bl86pi11_FD",58
"pi53wh53","5/16/2018","bl65wh75_FD",41
"pi53wh53","5/16/2018","bl86pi11_FD",6
"pi53wh53","5/17/2018","bl65wh75_FD",166
"pi53wh53","5/17/2018","bl86pi11_FD",7
"pi53wh53","5/18/2018","bl65wh75_FD",46
"pi53wh53","5/18/2018","bl86pi11_FD",2
"pi53wh53","5/19/2018","bl65wh75_FD",105
"pi53wh53","5/20/2018","bl86pi11_FD",58
"pi53wh53","5/21/2018","bl86pi11_FD",60
"pi53wh53","5/22/2018","bl65wh75_FD",29
"pi53wh53","5/22/2018","bl86pi11_FD",28
"pi53wh53","5/23/2018","bl86pi11_FD",1
"pi53wh53","5/9/2018","y7wh27",131
"pi53wh53","6/16/2018","bl86pi11_FD",4
"pi53wh53","6/17/2018","bl65wh75_FD",148
"pi53wh53","6/17/2018","bl86pi11_FD",278
"pi53wh53","6/18/2018","bl65wh75_FD",43
"pi53wh53","6/18/2018","bl86pi11_FD",193
"pi53wh53","6/19/2018","bl11pu3_FD",93
"pi53wh53","6/19/2018","bl4b13_FD",49
"pi53wh53","6/19/2018","ltbluegrey",3
"pi53wh53","6/19/2018","s3684",64
"pi53wh53","6/20/2018","yelred_FD",28
"pi53wh53","6/20/2018","yelred_UD",36
"pi53wh53","6/25/2018","blk17_FD",28
"pi53wh53","6/25/2018","blk17_UD",172
"pi94ye84","6/13/2019","bl11pu3_UD",26
"pi94ye84","6/13/2019","bl43p196_UD",220
"pi94ye84","6/13/2019","g32b89_UD",6
"pi94ye84","6/14/2019","bl43p196_UD",42
"pi94ye84","6/14/2019","bl4b13_UD",84
"pi94ye84","6/18/2019","pu35pu36_UD",178
"pi94ye84","6/18/2019","y40b7_UD",162
"pi94ye84","6/19/2019","bl63bk93_FD",22
"pi94ye84","6/19/2019","bl90or19_FD",44
"pi94ye84","6/19/2019","yelred_FD",2
"pi94ye84","6/19/2019","yelred_UD",4
"pi94ye84","6/20/2019","bl63bk93_FD",480
"pi94ye84","6/20/2019","bl90or19_FD",202
"pi94ye84","6/21/2019","bl63bk93_FD",28
"pi94ye84","6/21/2019","bl90or19_FD",26
"pi94ye84","6/24/2019","pu35pu36_UD",4
"pi94ye84","6/24/2019","y40b7_UD",4
"pi94ye84","6/25/2019","bl63bk93_FD",2
"pi94ye84","6/25/2019","bl90or19_FD",14
"pi94ye84","6/26/2019","bl63bk93_FD",6
"pi94ye84","6/26/2019","bl90or19_FD",22
"pi94ye84","6/27/2019","bl63bk93_FD",14
"pi94ye84","6/27/2019","bl90or19_FD",10
"pi94ye84","6/28/2019","bl63bk93_FD",42
"pi94ye84","6/28/2019","bl90or19_FD",46
"pi94ye84","6/30/2019","bl90or19_FD",204
"pi94ye84","7/1/2019","bl63bk93_FD",48
"pi94ye84","7/1/2019","bl90or19_FD",366
"pi94ye84","7/2/2019","bl63bk93_FD",66
"pi94ye84","7/2/2019","bl90or19_FD",78
"pi94ye84","7/3/2019","bl63bk93_FD",308
"pi94ye84","7/3/2019","bl90or19_FD",212
"pi99ye39","1/17/2020","bl43p196_UD",2
"pi99ye39","1/17/2020","bl4b13_UD",1
"pi99ye39","1/21/2020","bl43p196_UD",1
"pi99ye39","1/21/2020","bl4b13_UD",1
"pi99ye39","1/22/2020","bl17gr84_FD",2
"pi99ye39","1/22/2020","bl17gr84_UD",2
"pi99ye39","1/23/2020","bl17gr84_FD",1
"pi99ye39","1/23/2020","bl17gr84_UD",1
"pi99ye39","1/23/2020","yelred_FD",1
"pi99ye39","1/23/2020","yelred_UD",1
"pi99ye39","1/24/2020","yelred_UD",123
"pi99ye39","1/25/2020","pu55bl08_FD",64
"pi99ye39","1/25/2020","pu55bl08_UD",66
"pi99ye39","1/25/2020","yelred_FD",27
"pi99ye39","1/27/2020","bl35p35_calls",1
"pi99ye39","1/27/2020","bl36p46_calls",2
"pi99ye39","1/27/2020","pu55bl08_FD",19
"pi99ye39","1/27/2020","pu55bl08_UD",65
"pi99ye39","1/28/2020","bl35p35_calls",263
"pi99ye39","1/28/2020","bl36p46_calls",7
"pi99ye39","1/29/2020","bl35p35_calls",53
"pi99ye39","1/29/2020","bl36p46_calls",167
"pi99ye39","1/30/2020","bl17gr84_FD",51
"pi99ye39","1/30/2020","bl17gr84_UD",70
"pi99ye39","1/31/2020","bl17gr84_UD",113
"pi99ye39","2/1/2020","bl17gr84_FD",78
"pi99ye39","2/1/2020","bl17gr84_UD",5
"pi99ye39","2/3/2020","bl17gr84_FD",13
"pi99ye39","2/3/2020","bl87pu80_FD",5
"pu45gr15","3/12/2018","p77y27_UD",87
"pu45gr15","3/13/2018","p38y2_FD",70
"pu45gr15","3/13/2018","p38y2_UD",15
"pu45gr15","3/13/2018","p77y27_UD",112
"pu45gr15","3/14/2018","bl62gr62_FD",152
"pu45gr15","3/14/2018","bl62gr62_UD",43
"pu45gr15","3/15/2018","w34r14_FD",140
"pu45gr15","3/15/2018","w34r14_UD",94
"pu45gr15","3/16/2018","p77y27_FD",230
"pu45gr15","3/16/2018","p77y27_UD",143
"pu45gr15","3/17/2018","bl62gr62_FD",9
"pu45gr15","3/17/2018","bl62gr62_UD",9
"pu45gr15","3/21/2018","p77y27_FD",1
"pu45gr15","3/21/2018","p77y27_UD",1
"pu45gr15","3/22/2018","p77y27_UD",2
"pu45gr15","3/24/2018","p77y27_FD",3
"pu45gr15","3/24/2018","p77y27_UD",2
"pu45gr15","3/27/2018","p77y27_FD",1
"S3414","3/27/2018","y7wh27",2
"S3414","3/28/2018","test",10
"S3414","3/28/2018","y7wh27",3
"S3414","3/29/2018","test",8
"S3414","3/30/2018","test",6
"s3434","7/24/2018","bl34pu94_FD",1
"s3434","7/24/2018","bl90pi15_FD",1
"s3434","7/25/2018","bl34pu94_FD",1
"s3434","7/25/2018","bl90pi15_FD",1
"s3434","7/26/2018","bl90pi15_FD",2
"s3434","7/27/2018","bl90pi15_FD",1
"s3434","7/28/2018","bl90pi15_FD",5
"s3434","7/31/2018","bl90pi15_FD",5
"s3494","1/3/2019","bl17pi39_FD",4
"s3494","1/3/2019","bl65wh75_FD",2
"s3494","1/4/2019","bl17pi39_FD",1956
"s3494","1/4/2019","bl65wh75_FD",560
"s3494","1/5/2019","bl17pi39_FD",122
"s3494","1/5/2019","bl65wh75_FD",2572
"s3494","1/5/2019","blk17_FD",690
"s3494","1/5/2019","blk17_UD",30
"s3494","1/6/2019","blk17_FD",556
"s3494","1/6/2019","blk17_UD",348
"s3494","1/7/2019","blk17_FD",2
"s3494","10/16/2018","pu35pu36_UD",1
"s3494","10/16/2018","y40b7_UD",1
"s3494","10/17/2018","pu35pu36_UD",7
"s3494","10/17/2018","y40b7_UD",403
"s3494","10/18/2018","blk17_FD",2
"s3494","10/18/2018","blk17_UD",134
"s3494","10/19/2018","bl65wh75_FD",1
"s3494","10/19/2018","bl86pi11_FD",220
"s3494","10/21/2018","bl65wh75_FD",110
"s3494","10/21/2018","bl86pi11_FD",4
"s3494","10/22/2018","bl17bl57_UD",94
"s3494","10/22/2018","bl32gy22_UD",404
"s3494","10/22/2018","yelred_UD",4
"s3494","10/23/2018","bl100pu80_FD",254
"s3494","10/23/2018","bl65wh75_FD",10
"s3494","10/23/2018","bl90pi15_FD",124
"s3494","10/24/2018","bl100pu80_FD",2
"s3494","10/24/2018","bl65wh75_FD",642
"s3494","10/24/2018","bl65wh75_UD",492
"s3494","10/24/2018","bl90pi15_FD",78
"s3494","12/14/2018","bl17pi39_FD",16
"s3494","12/14/2018","bl65wh75_FD",4
"s3494","12/15/2018","bl17pi39_FD",722
"s3494","12/15/2018","bl65wh75_FD",16
"s3494","12/16/2018","bl17pi39_FD",1292
"s3494","12/16/2018","bl65wh75_FD",2
"s3494","12/17/2018","bl17pi39_FD",1278
"s3494","12/17/2018","bl65wh75_FD",40
"s3494","12/18/2018","bl17pi39_FD",30
"s3494","12/18/2018","bl65wh75_FD",44
"s3494","12/19/2018","bl65wh75_FD",12
"s3494","4/20/2018","bl17bl57_UD",2
"s3494","4/20/2018","bl32gy22_UD",1
"s3494","4/21/2018","bl17bl57_UD",2
"s3494","4/23/2018","bl17bl57_UD",2
"s3494","4/23/2018","bl32gy22_UD",2
"s3494","4/24/2018","bl17bl57_UD",3
"s3494","4/25/2018","bl17bl57_UD",119
"s3494","4/25/2018","bl32gy22_UD",1
"s3494","4/26/2018","bl17bl57_UD",39
"s3494","4/27/2018","bl17bl57_UD",226
"s3494","4/27/2018","pu35pu36_UD",89
"s3494","4/27/2018","y40b7_UD",190
"s3494","4/29/2018","pu35pu36_UD",26
"s3494","4/29/2018","y40b7_UD",1
"s3494","4/30/2018","bl65wh75_FD",67
"s3494","4/30/2018","bl86pi11_FD",143
"s3494","4/30/2018","pu35pu36_UD",57
"s3494","5/1/2018","bl65wh75_FD",11
"s3494","5/1/2018","bl86pi11_FD",61
"s3494","5/14/2018","bl65wh75_FD",180
"s3494","5/14/2018","bl86pi11_FD",24
"s3494","5/2/2018","bl65wh75_FD",49
"s3494","5/2/2018","bl86pi11_FD",324
"s3494","5/3/2018","bl65wh75_FD",29
"s3494","5/3/2018","bl86pi11_FD",65
"s3494","5/4/2018","yelred_FD",194
"s3494","5/4/2018","yelred_UD",42
