bird_played,song_played
bl36p46_calls,bl36p46_March_12_2018_45038200.wav
bl36p46_calls,bl36p46_March_12_2018_43939031.wav
bl36p46_calls,bl36p46_March_12_2018_37504570.wav
bl36p46_calls,bl36p46_March_12_2018_44957668.wav
bl36p46_calls,bl36p46_March_09_2018_70913264.wav
bl36p46_calls,bl36p46_March_12_2018_35341838.wav
bl36p46_calls,bl36p46_March_12_2018_28959600.wav
bl36p46_calls,bl36p46_March_12_2018_30739951.wav
bl36p46_calls,bl36p46_March_12_2018_33224923.wav
bl36p46_calls,bl36p46_March_09_2018_71017463.wav
bl36p46_calls,bl36p46_March_12_2018_28949160.wav
bl36p46_calls,bl36p46_March_09_2018_71392823.wav
bl36p46_calls,bl36p46_March_09_2018_70639514.wav
bl36p46_calls,bl36p46_March_09_2018_64351716.wav
bl36p46_calls,bl36p46_March_09_2018_71232345.wav
bl36p46_calls,bl36p46_March_09_2018_75469082.wav
bl36p46_calls,bl36p46_March_12_2018_44968553.wav
bl36p46_calls,bl36p46_March_09_2018_75446524.wav
bl36p46_calls,bl36p46_March_12_2018_44769301.wav
bl36p46_calls,bl36p46_March_12_2018_44831351.wav
bl36p46_calls,bl36p46_March_11_2018_75742651.wav
bl36p46_calls,bl36p46_March_12_2018_34743810.wav
bl36p46_calls,bl36p46_March_11_2018_78817070.wav
bl36p46_calls,bl36p46_March_12_2018_35310041.wav
bl36p46_calls,bl36p46_March_09_2018_75303305.wav
bl36p46_calls,bl36p46_March_09_2018_70142114.wav
bl36p46_calls,bl36p46_March_12_2018_34774672.wav
bl36p46_calls,bl36p46_March_12_2018_33219130.wav
bl36p46_calls,bl36p46_March_12_2018_29014392.wav
bl36p46_calls,bl36p46_March_09_2018_71706294.wav
bl36p46_calls,bl36p46_March_12_2018_45073651.wav
bl36p46_calls,bl36p46_March_09_2018_70022005.wav
bl36p46_calls,bl36p46_March_12_2018_33237728.wav
bl36p46_calls,bl36p46_March_09_2018_71598654.wav
bl36p46_calls,bl36p46_March_11_2018_78843170.wav
bl36p46_calls,bl36p46_March_09_2018_70196255.wav
bl36p46_calls,bl36p46_March_12_2018_33234890.wav
bl36p46_calls,bl36p46_March_09_2018_71755796.wav
bl36p46_calls,bl36p46_March_09_2018_70138933.wav
bl36p46_calls,bl36p46_March_12_2018_45399162.wav
bl36p46_calls,bl36p46_March_09_2018_71732263.wav
bl36p46_calls,bl36p46_March_12_2018_44883130.wav
bl36p46_calls,bl36p46_March_12_2018_37556214.wav
bl36p46_calls,bl36p46_March_12_2018_30130373.wav
bl36p46_calls,bl36p46_March_09_2018_71337373.wav
bl36p46_calls,bl36p46_March_12_2018_35061801.wav
bl36p46_calls,bl36p46_March_09_2018_71363194.wav
bl36p46_calls,bl36p46_March_12_2018_44615848.wav
bl36p46_calls,bl36p46_March_11_2018_78872391.wav
bl36p46_calls,bl36p46_March_09_2018_71616676.wav
bl36p46_calls,bl36p46_March_09_2018_55580296.wav
bl36p46_calls,bl36p46_March_11_2018_75756430.wav
bl36p46_calls,bl36p46_March_12_2018_34794350.wav
bl36p46_calls,bl36p46_March_12_2018_44705291.wav
bl36p46_calls,bl36p46_March_09_2018_70183075.wav
bl36p46_calls,bl36p46_March_09_2018_71763194.wav
bl36p46_calls,bl36p46_March_12_2018_29097265.wav
bl36p46_calls,bl36p46_March_12_2018_44491192.wav
bl36p46_calls,bl36p46_March_12_2018_39836258.wav
bl36p46_calls,bl36p46_March_12_2018_34872222.wav
bl36p46_calls,bl36p46_March_12_2018_45095871.wav
bl36p46_calls,bl36p46_March_12_2018_29885960.wav
bl36p46_calls,bl36p46_March_11_2018_74022568.wav
bl36p46_calls,bl36p46_March_09_2018_71668036.wav
bl36p46_calls,bl36p46_March_12_2018_37560882.wav
bl36p46_calls,bl36p46_March_09_2018_70039775.wav
bl36p46_calls,bl36p46_March_09_2018_69932914.wav
bl36p46_calls,bl36p46_March_12_2018_29548710.wav
bl36p46_calls,bl36p46_March_11_2018_75707360.wav
bl36p46_calls,bl36p46_March_12_2018_37576422.wav
bl36p46_calls,bl36p46_March_12_2018_30737353.wav
bl36p46_calls,bl36p46_March_12_2018_44723153.wav
bl36p46_calls,bl36p46_March_12_2018_30181023.wav
bl36p46_calls,bl36p46_March_12_2018_35118940.wav
bl36p46_calls,bl36p46_March_12_2018_30148483.wav
bl36p46_calls,bl36p46_March_09_2018_70869805.wav
bl36p46_calls,bl36p46_March_12_2018_30152722.wav
bl36p46_calls,bl36p46_March_09_2018_71698004.wav
bl36p46_calls,bl36p46_March_09_2018_70823923.wav
bl36p46_calls,bl36p46_March_10_2018_2821036.wav
bl36p46_calls,bl36p46_March_12_2018_37458070.wav
bl36p46_calls,bl36p46_March_12_2018_34769912.wav
bl36p46_calls,bl36p46_March_12_2018_39861680.wav
bl36p46_calls,bl36p46_March_12_2018_29065163.wav
bl36p46_calls,bl36p46_March_09_2018_75209885.wav
bl36p46_calls,bl36p46_March_12_2018_37400312.wav
bl36p46_calls,bl36p46_March_09_2018_75336272.wav
bl36p46_calls,bl36p46_March_09_2018_71302985.wav
bl36p46_calls,bl36p46_March_12_2018_30080371.wav
bl36p46_calls,bl36p46_March_12_2018_28964300.wav
bl36p46_calls,bl36p46_March_09_2018_70330953.wav
bl36p46_calls,bl36p46_March_09_2018_55555036.wav
bl36p46_calls,bl36p46_March_12_2018_39875339.wav
bl36p46_calls,bl36p46_March_12_2018_35266922.wav
bl36p46_calls,bl36p46_March_12_2018_45025850.wav
bl36p46_calls,bl36p46_March_12_2018_30851300.wav
bl36p46_calls,bl36p46_March_09_2018_71771245.wav
bl36p46_calls,bl36p46_March_12_2018_30143558.wav
bl36p46_calls,bl36p46_March_12_2018_29805263.wav
bl36p46_calls,bl36p46_March_09_2018_75411415.wav
bl36p46_calls,bl36p46_March_12_2018_34841693.wav
bl36p46_calls,bl36p46_March_09_2018_83687955.wav
bl36p46_calls,bl36p46_March_12_2018_30194690.wav
bl36p46_calls,bl36p46_March_11_2018_75391470.wav
bl36p46_calls,bl36p46_March_09_2018_75383114.wav
bl36p46_calls,bl36p46_March_09_2018_70599726.wav
bl36p46_calls,bl36p46_March_12_2018_37607878.wav
bl36p46_calls,bl36p46_March_12_2018_44756180.wav
bl36p46_calls,bl36p46_March_12_2018_45047181.wav
bl36p46_calls,bl36p46_March_12_2018_30051993.wav
bl36p46_calls,bl36p46_March_12_2018_44522481.wav
bl36p46_calls,bl36p46_March_09_2018_64346296.wav
bl36p46_calls,bl36p46_March_11_2018_72524550.wav
bl36p46_calls,bl36p46_March_12_2018_35338475.wav
bl36p46_calls,bl36p46_March_12_2018_28985289.wav
bl36p46_calls,bl36p46_March_12_2018_44999323.wav
bl36p46_calls,bl36p46_March_12_2018_37492561.wav
bl36p46_calls,bl36p46_March_09_2018_70178715.wav
bl36p46_calls,bl36p46_March_09_2018_71376224.wav
bl36p46_calls,bl36p46_March_09_2018_70774974.wav
bl36p46_calls,bl36p46_March_09_2018_75247154.wav
bl36p46_calls,bl36p46_March_09_2018_75280677.wav
bl36p46_calls,bl36p46_March_09_2018_75352415.wav
bl36p46_calls,bl36p46_March_12_2018_36177518.wav
bl36p46_calls,bl36p46_March_12_2018_33148212.wav
bl36p46_calls,bl36p46_March_12_2018_30713980.wav
bl36p46_calls,bl36p46_March_11_2018_72451220.wav
bl36p46_calls,bl36p46_March_12_2018_39218023.wav
bl36p46_calls,bl36p46_March_12_2018_39777020.wav
bl36p46_calls,bl36p46_March_10_2018_11823747.wav
bl36p46_calls,bl36p46_March_12_2018_39973383.wav
bl36p46_calls,bl36p46_March_12_2018_33162011.wav
bl36p46_calls,bl36p46_March_09_2018_70636593.wav
pu17pu18_UD,pu17pu18_July_20_2015_31544059.wav
pu17pu18_UD,pu17pu18_July_20_2015_34459543.wav
pu17pu18_UD,pu17pu18_July_20_2015_32547719.wav
blk17_FD,blk17dir1_new.wav
blk17_FD,blk17dir3_new.wav
blk17_FD,blk17dir4_new.wav
blk17_FD,blk17dir5_new.wav
blk17_FD,blk17dir2_new.wav
blk17_UD,blk17undir1_new.wav
blk17_UD,blk17undir2_new.wav
blk17_UD,blk17undir5_new.wav
blk17_UD,blk17undir3_new.wav
blk17_UD,blk17undir4_new.wav
blk17_UD,norm_blk17undir1_new.wav
blk17_UD,norm_blk17undir3_new.wav
blk17_UD,norm_blk17undir5_new.wav
blk17_UD,norm_blk17undir2_new.wav
blk17_UD,norm_blk17undir4_new.wav
pu21pu22_UD,pu21pu22_December_17_2014_33102015.wav
pu21pu22_UD,pu21pu22_December_17_2014_60505344.wav
pu21pu22_UD,pu21pu22_December_17_2014_40045774.wav
pu21pu22_UD,pu21pu22_December_17_2014_30176645.wav
pu21pu22_UD,pu21pu22_December_17_2014_37328764.wav
pu21pu22_UD,pu21pu22_December_17_2014_46320872.wav
pu21pu22_UD,pu21pu22_December_17_2014_60082104.wav
pu21pu22_UD,pu21pu22_December_17_2014_66652375.wav
pu21pu22_UD,pu21pu22_December_17_2014_50243883.wav
pu21pu22_UD,pu21pu22_December_17_2014_65814875.wav
pu21pu22_UD,pu21pu22_December_17_2014_40487913.wav
pu21pu22_UD,pu21pu22_December_17_2014_29892102.wav
pu21pu22_UD,pu21pu22_December_17_2014_37487895.wav
pu21pu22_UD,pu21pu22_December_17_2014_37162472.wav
pu21pu22_UD,pu21pu22_December_17_2014_61232005.wav
pu21pu22_UD,pu21pu22_December_17_2014_59710745.wav
pu55bl08_FD,pu55bl8_September_05_2017_40018204.wav
pu55bl08_FD,pu55bl8_September_05_2017_40032645.wav
pu55bl08_FD,pu55bl8_September_05_2017_41932853.wav
pu55bl08_FD,pu55bl8_September_05_2017_41961726.wav
pu55bl08_FD,pu55bl8_September_05_2017_42492763.wav
pu55bl08_FD,pu55bl8_September_05_2017_42728386.wav
pu55bl08_FD,pu55bl8_September_05_2017_42742827.wav
pu55bl08_FD,pu55bl8_September_05_2017_42758574.wav
pu55bl08_FD,pu55bl8_September_05_2017_42984996.wav
pu55bl08_FD,pu55bl8_September_05_2017_43199923.wav
pu55bl08_FD,pu55bl8_September_05_2017_43866356.wav
pu55bl08_FD,pu55bl8_September_05_2017_43880863.wav
pu55bl08_FD,pu55bl8_September_05_2017_44307203.wav
pu55bl08_FD,pu55bl8_September_05_2017_44667286.wav
pu55bl08_FD,pu55bl8_September_05_2017_45121366.wav
pu55bl08_FD,pu55bl8_September_05_2017_45135806.wav
pu55bl08_FD,pu55bl8_September_05_2017_45616596.wav
pu55bl08_FD,pu55bl8_September_05_2017_45631025.wav
pu55bl08_FD,pu55bl8_September_05_2017_46275367.wav
pu55bl08_FD,pu55bl8_September_05_2017_46648735.wav
pu55bl08_FD,norm_pu55bl8_September_05_2017_41932853.wav
pu55bl08_FD,norm_pu55bl8_September_05_2017_41961726.wav
pu55bl08_FD,norm_pu55bl8_September_05_2017_42758574.wav
pu55bl08_FD,norm_pu55bl8_September_05_2017_42984996.wav
pu55bl08_FD,norm_pu55bl8_September_05_2017_43199923.wav
pu55bl08_FD,norm_pu55bl8_September_05_2017_44307203.wav
pu55bl08_FD,norm_pu55bl8_September_05_2017_44667286.wav
pu55bl08_FD,norm_pu55bl8_September_05_2017_45135806.wav
pu55bl08_FD,norm_pu55bl8_September_05_2017_45616596.wav
pu55bl08_FD,norm_pu55bl8_September_05_2017_45631025.wav
pu55bl08_FD,norm_pu55bl8_September_05_2017_46648735.wav
pu55bl08_FD,directed_pu55bl8_September_05_2017_41932853.wav
pu55bl08_FD,directed_pu55bl8_September_05_2017_41961726.wav
pu55bl08_FD,directed_pu55bl8_September_05_2017_42758574.wav
pu55bl08_FD,directed_pu55bl8_September_05_2017_42984996.wav
pu55bl08_FD,directed_pu55bl8_September_05_2017_43199923.wav
pu55bl08_FD,directed_pu55bl8_September_05_2017_44307203.wav
pu55bl08_FD,directed_pu55bl8_September_05_2017_44667286.wav
pu55bl08_FD,directed_pu55bl8_September_05_2017_45135806.wav
pu55bl08_FD,directed_pu55bl8_September_05_2017_45616596.wav
pu55bl08_FD,directed_pu55bl8_September_05_2017_45631025.wav
pu55bl08_FD,directed_pu55bl8_September_05_2017_46648735.wav
pu55bl08_FD,pu08bl55_December_05_2019_41078391_stim.wav
pu55bl08_FD,pu08bl55_December_05_2019_41725388_stim.wav
pu55bl08_FD,pu08bl55_December_05_2019_46508050_stim.wav
pu55bl08_FD,pu08bl55_December_05_2019_46103220_stim.wav
pu55bl08_FD,pu08bl55_December_05_2019_46007830_stim.wav
pu55bl08_FD,pu08bl55_December_05_2019_42306010_stim.wav
pu55bl08_FD,pu08bl55_December_05_2019_42221150_stim.wav
pu55bl08_FD,pu08bl55_December_05_2019_45764311_stim.wav
pu55bl08_FD,pu08bl55_December_05_2019_46369000_stim.wav
pu55bl08_FD,pu08bl55_December_05_2019_45719080_stim.wav
pu55bl08_FD,pu08bl55_December_05_2019_42187298_stim.wav
pu55bl08_FD,pu08bl55_December_05_2019_42260792_stim.wav
pu55bl08_FD,pu08bl55_December_05_2019_42858430_stim.wav
pu55bl08_FD,pu08bl55_December_05_2019_41100900_stim.wav
pu55bl08_FD,Dir_pu08bl55_December_05_2019_41078391_stim.wav
pu55bl08_FD,Dir_pu08bl55_December_05_2019_42858430_stim.wav
pu55bl08_FD,Dir_pu08bl55_December_05_2019_42260792_stim.wav
pu55bl08_FD,Dir_pu08bl55_December_05_2019_42306010_stim.wav
pu55bl08_FD,Dir_pu08bl55_December_05_2019_42187298_stim.wav
pu55bl08_FD,Dir_pu08bl55_December_05_2019_42221150_stim.wav
pu55bl08_FD,Dir_pu08bl55_December_05_2019_41100900_stim.wav
pu55bl08_FD,D_pu08bl55_December_05_2019_41078391_stim.wav
pu55bl08_FD,D_pu08bl55_December_05_2019_41100900_stim.wav
pu55bl08_FD,D_pu08bl55_December_05_2019_42260792_stim.wav
pu55bl08_FD,D_pu08bl55_December_05_2019_42187298_stim.wav
pu55bl08_FD,D_pu08bl55_December_05_2019_42221150_stim.wav
pu55bl08_FD,D_pu08bl55_December_05_2019_42306010_stim.wav
pu55bl08_FD,D_pu08bl55_December_05_2019_42858430_stim.wav
pu55bl08_UD,norm_pu55bl8_September_05_2017_31956687.wav
pu55bl08_UD,norm_pu55bl8_September_05_2017_31970203.wav
pu55bl08_UD,norm_pu55bl8_September_05_2017_32038973.wav
pu55bl08_UD,norm_pu55bl8_September_05_2017_32110493.wav
pu55bl08_UD,norm_pu55bl8_September_05_2017_32154393.wav
pu55bl08_UD,norm_pu55bl8_September_05_2017_32258056.wav
pu55bl08_UD,norm_pu55bl8_September_05_2017_32293116.wav
pu55bl08_UD,norm_pu55bl8_September_05_2017_32431136.wav
pu55bl08_UD,norm_pu55bl8_September_05_2017_32445566.wav
pu55bl08_UD,norm_pu55bl8_September_05_2017_32497443.wav
pu55bl08_UD,norm_pu55bl8_September_07_2017_44068936.wav
pu55bl08_UD,norm_pu55bl8_September_07_2017_44388523.wav
pu55bl08_UD,norm_pu55bl8_September_07_2017_44540326.wav
pu55bl08_UD,UD_pu08bl55_December_05_2019_41725388_stim.wav
pu55bl08_UD,UD_pu08bl55_December_05_2019_46508050_stim.wav
pu55bl08_UD,UD_pu08bl55_December_05_2019_45764311_stim.wav
pu55bl08_UD,UD_pu08bl55_December_05_2019_45719080_stim.wav
pu55bl08_UD,UD_pu08bl55_December_05_2019_46369000_stim.wav
pu55bl08_UD,UD_pu08bl55_December_05_2019_46007830_stim.wav
pu55bl08_UD,UD_pu08bl55_December_05_2019_46103220_stim.wav
bl14y6_FD,directed_bl14y6_September_05_2017_44901109.wav
bl14y6_FD,directed_bl14y6_September_06_2017_46523448.wav
bl14y6_FD,directed_bl14y6_September_07_2017_43542803.wav
bl14y6_FD,directed_bl14y6_September_07_2017_44372887.wav
bl14y6_FD,directed_bl14y6_September_07_2017_45483048.wav
bl14y6_FD,directed_bl14y6_September_07_2017_45490868.wav
bl14y6_FD,directed_bl14y6_September_06_2017_46537868.wav
bl14y6_FD,directed_bl14y6_September_07_2017_44407127.wav
bl14y6_FD,norm_bl14y6_September_05_2017_44901109.wav
bl14y6_FD,norm_bl14y6_September_06_2017_46523448.wav
bl14y6_FD,norm_bl14y6_September_07_2017_43542803.wav
bl14y6_FD,norm_bl14y6_September_07_2017_44372887.wav
bl14y6_FD,norm_bl14y6_September_07_2017_45483048.wav
bl14y6_FD,norm_bl14y6_September_07_2017_45490868.wav
bl14y6_FD,norm_bl14y6_September_06_2017_46537868.wav
bl14y6_FD,norm_bl14y6_September_07_2017_44407127.wav
bl14y6_UD,norm_bl14y6_September_04_2017_77114729.wav
bl14y6_UD,norm_bl14y6_September_05_2017_41292219.wav
bl14y6_UD,norm_bl14y6_September_06_2017_37552709.wav
bl14y6_UD,norm_bl14y6_September_07_2017_33385723.wav
bl14y6_UD,norm_bl14y6_September_05_2017_51271173.wav
bl14y6_UD,norm_bl14y6_September_06_2017_37525369.wav
bl14y6_UD,norm_bl14y6_September_07_2017_33341269.wav
bl14y6_UD,norm_bl14y6_September_06_2017_32823649.wav
bl14y6_UD,norm_bl14y6_September_05_2017_67482229.wav
bl14y6_UD,norm_bl14y6_September_05_2017_52608397.wav
bl14y6_UD,norm_bl14y6_September_07_2017_34498453.wav
bl14y6_UD,norm_bl14y6_September_05_2017_44876499.wav
bl14y6_UD,norm_bl14y6_September_07_2017_43724998.wav
bl14y6_UD,norm_bl14y6_September_06_2017_46566709.wav
bl14y6_UD,norm_bl14y6_September_07_2017_43326813.wav
bl14y6_UD,norm_bl14y6_September_04_2017_76901189.wav
bl14y6_UD,norm_bl14y6_September_07_2017_34001439.wav
bl14y6_UD,norm_bl14y6_September_07_2017_42603437.wav
bl14y6_UD,norm_bl14y6_September_07_2017_42644157.wav
bl14y6_UD,norm_bl14y6_September_07_2017_42621797.wav
bl87bk3_FD,FD_bl87bk3_August_09_2018_42584493.wav
bl87bk3_FD,FD_bl87bk3_August_09_2018_44632166.wav
bl87bk3_FD,FD_bl87bk3_August_09_2018_43612825.wav
bl87bk3_FD,FD_bl87bk3_August_09_2018_43338728.wav
bl87bk3_FD,FD_bl87bk3_August_09_2018_43206365.wav
bl87bk3_FD,FD_bl87bk3_August_09_2018_42584493-Copy.wav
bl87bk3_FD,FD_bl87bk3_August_09_2018_43176616.wav
bl87bk3_FD,FD_bl87bk3_August_09_2018_44584425.wav
bl87bk3_FD,FD_bl87bk3_August_09_2018_43214558.wav
bl87bk3_FD,FD_bl87bk3_August_09_2018_43308905.wav
bl87bk3_FD,FD_bl87bk3_August_09_2018_44783705.wav
bl87bk3_FD,FD_bl87bk3_August_09_2018_45445559.wav
bl87bk3_FD,FD_bl87bk3_August_09_2018_43600811.wav
bl87bk3_FD,FD_bl87bk3_August_09_2018_44326275.wav
bl87bk3_FD,norm_bl87bk3_August_09_2018_42584493-Copy.wav
bl87bk3_FD,norm_bl87bk3_August_09_2018_44632166.wav
bl87bk3_FD,norm_bl87bk3_August_09_2018_43612825.wav
bl87bk3_FD,norm_bl87bk3_August_09_2018_43338728.wav
bl87bk3_FD,norm_bl87bk3_August_09_2018_43206365.wav
bl87bk3_FD,norm_bl87bk3_August_09_2018_42584493.wav
bl87bk3_FD,norm_bl87bk3_August_09_2018_43176616.wav
bl87bk3_FD,norm_bl87bk3_August_09_2018_44584425.wav
bl87bk3_FD,norm_bl87bk3_August_09_2018_43214558.wav
bl87bk3_FD,norm_bl87bk3_August_09_2018_43308905.wav
bl87bk3_FD,norm_bl87bk3_August_09_2018_44783705.wav
bl87bk3_FD,norm_bl87bk3_August_09_2018_45445559.wav
bl87bk3_FD,norm_bl87bk3_August_09_2018_43600811.wav
bl87bk3_FD,norm_bl87bk3_August_09_2018_44326275.wav
bl87bk3_UD,norm_bl87bk3_August_08_2018_28264186.wav
bl87bk3_UD,norm_bl87bk3_August_08_2018_28114919.wav
bl87bk3_UD,norm_bl87bk3_August_08_2018_33070136.wav
bl87bk3_UD,norm_bl87bk3_August_08_2018_31614109.wav
bl87bk3_UD,norm_bl87bk3_August_08_2018_28793687.wav
bl87bk3_UD,norm_bl87bk3_August_08_2018_34488306.wav
bl87bk3_UD,norm_bl87bk3_August_08_2018_34189883.wav
bl87bk3_UD,norm_bl87bk3_August_08_2018_28917509.wav
bl87bk3_UD,norm_bl87bk3_August_08_2018_29164886.wav
bl87bk3_UD,norm_bl87bk3_August_08_2018_28649950.wav
bl87bk3_UD,norm_bl87bk3_August_08_2018_29027267.wav
bl87bk3_UD,norm_bl87bk3_August_08_2018_32157929.wav
bl87bk3_UD,norm_bl87bk3_August_08_2018_28955196.wav
bl87bk3_UD,norm_bl87bk3_August_08_2018_32049246.wav
bl87bk3_UD,norm_bl87bk3_August_08_2018_32267237.wav
bl87bk3_UD,norm_bl87bk3_August_08_2018_35014259.wav
bl65wh75_FD,FD_bl65w75_March_26_2018_43427156.wav
bl65wh75_FD,FD_bl65w75_March_26_2018_44612787.wav
bl65wh75_FD,FD_bl65w75_March_26_2018_44158246.wav
bl65wh75_FD,FD_bl65w75_March_26_2018_43971956.wav
bl65wh75_FD,FD_bl65w75_March_26_2018_44200536.wav
bl65wh75_FD,FD_bl65w75_March_26_2018_45568167.wav
bl65wh75_FD,FD_bl65w75_March_26_2018_43443534.wav
bl65wh75_FD,FD_bl65w75_March_26_2018_45352784.wav
bl65wh75_FD,FD_bl65w75_March_26_2018_45339166.wav
bl65wh75_FD,FD_bl65w75_March_26_2018_44164684.wav
bl65wh75_FD,norm_bl65w75_March_26_2018_43427156.wav
bl65wh75_FD,norm_bl65w75_March_26_2018_43443534.wav
bl65wh75_FD,norm_bl65w75_March_26_2018_44158246.wav
bl65wh75_FD,norm_bl65w75_March_26_2018_44612787.wav
bl65wh75_FD,norm_bl65w75_March_26_2018_43971956.wav
bl65wh75_FD,norm_bl65w75_March_26_2018_44200536.wav
bl65wh75_FD,norm_bl65w75_March_26_2018_45568167.wav
bl65wh75_FD,norm_bl65w75_March_26_2018_45352784.wav
bl65wh75_FD,norm_bl65w75_March_26_2018_45339166.wav
bl65wh75_FD,norm_bl65w75_March_26_2018_44164684.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_60796484.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_61534463.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_62279703.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_61033243.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_61742241.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_60934404.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_61898043.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_62696473.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_60937871.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_62309523.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_61982622.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_62472771.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_60978833.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_61231274.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_62648823.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_61310804.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_61573173.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_61288883.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_61086024.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_60922083.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_62587673.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_62048053.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_61077853.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_60893214.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_61117054.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_61182401.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_61439813.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_60783633.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_61737233.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_60996941.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_61682774.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_61976444.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_61375543.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_62393883.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_62388743.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_60910531.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_62461473.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_60802244.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_61543324.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_61725784.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_62383691.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_61045403.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_61004974.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_62453301.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_62801701.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_61162033.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_62378475.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_62347263.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_61729863.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_61132371.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_62514751.wav
bl65wh75_UD,norm_bl65w75_March_25_2018_60925965.wav
bl86pi11_FD,FD_bl86pi11_March_26_2018_45799504.wav
bl86pi11_FD,FD_bl86pi11_March_26_2018_46735906.wav
bl86pi11_FD,FD_bl86pi11_March_26_2018_46270186.wav
bl86pi11_FD,FD_bl86pi11pair_April_18_2018_58199940.wav
bl86pi11_FD,FD_bl86pi11pair_April_18_2018_57645791.wav
bl86pi11_FD,FD_bl86pi11_March_26_2018_46519176.wav
bl86pi11_FD,FD_bl86pi11pair_April_18_2018_56929700.wav
bl86pi11_FD,FD_bl86pi11_March_26_2018_46744504.wav
bl86pi11_FD,FD_bl86pi11_March_26_2018_46098966.wav
bl86pi11_FD,norm_bl86pi11_March_26_2018_45799504.wav
bl86pi11_FD,norm_bl86pi11pair_April_18_2018_58199940.wav
bl86pi11_FD,norm_bl86pi11_March_26_2018_46270186.wav
bl86pi11_FD,norm_bl86pi11_March_26_2018_46744504.wav
